"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"191988957649707008","","","190887749694402560","90201338","2012-04-16 20:38:29 +0000","web","RT @producerchris: This is @hellobuglers midway through a pun run. The smile tells you all you need to know http://t.co/LOG5SaSd","http://twitter.com/producerchris/status/190887749694402560/photo/1"
"190064735570501633","189978447525838848","12497","","","2012-04-11 13:12:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@simonw thats what I thought. I'm already using the built-in stuff, just wondered if I should look at how another app is doing it too."
"190064529844088833","189978337983213568","12497","","","2012-04-11 13:11:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@simonw great, looking forward to it."
"189934641195651072","","12497","","","2012-04-11 04:35:21 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@simonw Also, did you write the push_static management command, or did it come from some reusable app?"
"189934496869646336","","12497","","","2012-04-11 04:34:47 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@simonw Just finished your Building Lanyrd slides. Really great stuff. Have you released django_instrumented anywhere?"
"189848730567065601","","","","","2012-04-10 22:53:59 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Today is a good day."
"189463148993056768","189462075968462848","16859522","","","2012-04-09 21:21:49 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jacobburch @pydanny @jacobian profiles, data denormalization and celery task scheduling seem like obvious things for signals to me"
"189461831671226368","189460433021833216","14835908","","","2012-04-09 21:16:35 +0000","web","@pydanny @jacobian assuming you know that signals aren't async, are there other gotchas you guys were thinking of?"
"189406093192069122","189365126208557056","4767131","","","2012-04-09 17:35:06 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@RWong BYOD is a big movement in education these days too."
"189405251235872768","","","","","2012-04-09 17:31:45 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @CSNBaggs: It's up to Barry Zito to prevent the Giants from their first 0-4 start since 1950. Seriously."
"189098116719456258","189096017424154625","759249","","","2012-04-08 21:11:18 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@deaneckles Could be men of certain religions who thnk women shouldnt have any reponsblty. (incl. medical) & report self as treatment recvr"
"189097659548700674","189096017424154625","759249","","","2012-04-08 21:09:29 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@deaneckles I wonder about the statistical significance of those numbers. Also, I can do that with my stomach"
"189095281688715264","189094718859255808","759249","","","2012-04-08 21:00:03 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@deaneckles didn't realize you were considering it or even capable of getting pregnant. I learn something new every day!"
"189084873137467393","","","","","2012-04-08 20:18:41 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Eat seafood? This infographic has a great comparison of Omega-3 to mercury levels for seafood: http://t.co/apZi0Tv0 Eat more fish!","http://www.washingtonpost.com/national/health-science/2012/04/03/gIQABd16sS_graphic.html"
"188737780707368964","188719708667785216","820873","","","2012-04-07 21:19:28 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@chalky does it also make me a geek because I know what the AR50 even is?"
"188464537052262400","","","","","2012-04-07 03:13:41 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","OB bonfire   @ Ocean Beach http://t.co/PpKkXMbH","http://instagr.am/p/JGlkLqo-a1/"
"188355550654902272","","33719904","","","2012-04-06 20:00:37 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@blannamae er, that might need to be 'Edemame are'"
"188355362066407425","188354467844997120","33719904","","","2012-04-06 19:59:52 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@blannamae Edamame is immature soybeans in a pod and soybeans are a legume: https://t.co/CMVwUKpX","https://en.wikipedia.org/wiki/Soybean"
"187350710189424640","","","","","2012-04-04 01:27:44 +0000","<a href=""http://instagr.am"" rel=""nofollow"">Instagram</a>","First instagram @imaginek12  @ Imaginek12 http://t.co/c7NB01rx","http://instagr.am/p/I-q74no-UE/"
"186992467281838080","","","","","2012-04-03 01:44:13 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Come on Kansas!"
"186978045201104896","186976642843938816","18824526","","","2012-04-03 00:46:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@jacobian what markdown reader/editor are you using?"
"186958463547621376","186937031291699200","393129393","","","2012-04-02 23:29:05 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@ChaseAdam17 my favorite is the rice krispies box."
"186915333389549569","","","","","2012-04-02 20:37:42 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Be yourself. Abnormal people produce abnormal returns. http://t.co/iH0J262C","http://42floors.com/blog/posts/be-yourself-abnormal-people-create-abnormal-returns"
"186660825262592000","","","","","2012-04-02 03:46:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Checking for Python Package Updates at PyPI http://t.co/qqWhNAcE","http://www.chrisstreeter.com/archive/2012/04/832/checking-for-python-package-updates-at-pypi"
